family,mecA,blaKPC,blaNDM,vanA,mcr-1,blaCTX-M,blaOXA-48,blaVIM,blaIMP,blaGES,qnrS,armA
mecA,-0.0,0.5995,0.5695,0.8405,1.0,0.6657,0.5679,0.5604,0.4911,0.6255,0.4975,0.8917
blaKPC,0.5995,0.0,0.6843,0.854,1.0,0.5729,0.6832,0.6738,0.5284,0.6448,0.6247,0.9571
blaNDM,0.5695,0.6843,0.0,0.8923,1.0,0.6937,0.6828,0.6358,0.6525,0.7124,0.6315,0.9228
vanA,0.8405,0.854,0.8923,0.0,1.0,0.9027,0.933,0.8704,0.8793,0.8268,0.8532,1.0
mcr-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
blaCTX-M,0.6657,0.5729,0.6937,0.9027,1.0,0.0,0.7607,0.652,0.6564,0.7244,0.6284,0.8981
blaOXA-48,0.5679,0.6832,0.6828,0.933,1.0,0.7607,0.0,0.6827,0.6129,0.7529,0.6526,0.9517
blaVIM,0.5604,0.6738,0.6358,0.8704,1.0,0.652,0.6827,0.0,0.5951,0.7286,0.6595,0.8645
blaIMP,0.4911,0.5284,0.6525,0.8793,1.0,0.6564,0.6129,0.5951,0.0,0.7091,0.6141,0.9078
blaGES,0.6255,0.6448,0.7124,0.8268,1.0,0.7244,0.7529,0.7286,0.7091,0.0,0.6679,0.928
qnrS,0.4975,0.6247,0.6315,0.8532,1.0,0.6284,0.6526,0.6595,0.6141,0.6679,-0.0,0.9272
armA,0.8917,0.9571,0.9228,1.0,1.0,0.8981,0.9517,0.8645,0.9078,0.928,0.9272,0.0
